15456 10656
2525	12845
2522	12847
2520	12850
2517	12853
2514	12856
2511	12858
2508	12861
2505	12864
2503	12866
2500	12869
2497	12872
2494	12874
2492	12877
2490	12880
2488	12880
2486	12880
2484	12881
2482	12884
2480	12887
2478	12890
2476	12893
2474	12896
2472	12900
2470	12903
2468	12906
2466	12909
2464	12912
2462	12915
2460	12918
2458	12921
2456	12924
2453	12927
2451	12930
2449	12933
2447	12936
2445	12939
2443	12943
2441	12946
2439	12949
2437	12952
2435	12955
2433	12958
2431	12961
2429	12964
2427	12967
2425	12970
2423	12972
2421	12975
2419	12977
2417	12980
2415	12982
2413	12984
2411	12987
2409	12989
2407	12992
2405	12994
2403	12996
2401	12999
2399	13001
2397	13004
2395	13006
2393	13008
2391	13011
2389	13013
2387	13016
2385	13018
2383	13020
2381	13023
2379	13025
2377	13028
2375	13030
2373	13032
2371	13035
2369	13037
2367	13040
2365	13042
2363	13044
2361	13047
2359	13049
2357	13052
2355	13054
2353	13056
2351	13059
2349	13061
2347	13064
2345	13066
2343	13068
2341	13071
2339	13073
2337	13076
2335	13078
2333	13080
2331	13083
2329	13085
2327	13088
2325	13090
2323	13092
2321	13095
2319	13097
2317	13100
2315	13102
2313	13104
2311	13107
2309	13109
2307	13112
2305	13114
2303	13116
2301	13119
2298	13121
2296	13124
2294	13126
2292	13128
2290	13131
2288	13133
2286	13136
2283	13138
2281	13140
2279	13143
2277	13145
2275	13148
2273	13150
2271	13152
2268	13155
2266	13157
2264	13160
2262	13162
2260	13164
2258	13167
2256	13169
2253	13172
2251	13174
2249	13176
2247	13179
2245	13181
2243	13184
2241	13186
2238	13188
2236	13191
2234	13193
2232	13195
2230	13197
2228	13199
2226	13201
2223	13203
2221	13206
2219	13208
2217	13210
2215	13212
2213	13214
2211	13216
2208	13219
2206	13221
2204	13223
2202	13225
2200	13227
2198	13229
2196	13232
2193	13234
2191	13236
2189	13238
2187	13240
2185	13242
2183	13245
2181	13247
2179	13249
2176	13251
2174	13253
2172	13255
2170	13257
2168	13260
2166	13262
2164	13264
2161	13266
2159	13268
2157	13270
2155	13273
2153	13275
2151	13277
2149	13279
2146	13281
2144	13283
2142	13286
2140	13288
2138	13290
2136	13292
2134	13294
2131	13296
2129	13298
2127	13301
2125	13303
2123	13305
2121	13307
2119	13309
2116	13311
2114	13314
2112	13316
2110	13318
2108	13320
2106	13322
2104	13324
2101	13327
2099	13329
2097	13331
2095	13333
2093	13335
2091	13337
2089	13339
2086	13342
2084	13344
2082	13346
2080	13348
2078	13350
2076	13352
2074	13355
2071	13357
2069	13359
2067	13361
2065	13363
2063	13365
2061	13368
2059	13370
2056	13372
2054	13374
2052	13376
2050	13378
2048	13381
2046	13383
2044	13385
2041	13387
2039	13389
2037	13391
2035	13393
2033	13396
2031	13398
2029	13400
2026	13402
2024	13405
2022	13407
2020	13409
2018	13412
2016	13414
2014	13416
2011	13419
2009	13421
2007	13423
2005	13425
2003	13428
2001	13430
1999	13432
1996	13435
1994	13437
1992	13439
1990	13442
1988	13444
1986	13446
1984	13448
1981	13451
1979	13453
1977	13455
1975	13458
1973	13460
1971	13462
1969	13465
1966	13467
1964	13469
1962	13471
1960	13474
1958	13476
1956	13478
1954	13481
1952	13483
1949	13485
1947	13488
1945	13490
1943	13492
1941	13494
1939	13497
1937	13499
1934	13501
1932	13504
1930	13506
1928	13508
1926	13511
1924	13513
1922	13515
1919	13517
1917	13520
1915	13522
1913	13524
1911	13527
1909	13529
1907	13531
1904	13534
1902	13536
1900	13538
1898	13540
1896	13543
1894	13545
1892	13547
1889	13550
1887	13552
1885	13555
1883	13557
1881	13559
1879	13562
1877	13564
1874	13567
1872	13569
1870	13572
1868	13574
1866	13576
1864	13579
1862	13581
1860	13584
1858	13586
1856	13588
1854	13591
1852	13593
1850	13596
1849	13598
1847	13601
1845	13603
1843	13605
1841	13608
1839	13610
1837	13613
1835	13615
1833	13618
1831	13620
1830	13622
1828	13625
1826	13627
1824	13630
1822	13632
1820	13634
1818	13637
1816	13639
1814	13642
1813	13644
1811	13647
1809	13649
1807	13651
1805	13654
1803	13656
1801	13659
1799	13661
1797	13663
1795	13666
1794	13668
1792	13671
1790	13673
1788	13676
1786	13678
1784	13680
1782	13683
1780	13685
1778	13688
1777	13690
1775	13692
1773	13695
1771	13697
1769	13700
1767	13702
1765	13705
1763	13707
1761	13709
1759	13711
1758	13712
1756	13714
1754	13715
1752	13717
1750	13719
1748	13720
1746	13722
1744	13724
1742	13725
1741	13727
1739	13729
1737	13730
1735	13732
1733	13734
1731	13735
1729	13737
1727	13739
1725	13740
1724	13742
1722	13743
1720	13745
1718	13747
1716	13748
1714	13750
1712	13752
1710	13753
1708	13755
1706	13757
1705	13758
1703	13760
1701	13762
1699	13763
1697	13765
1695	13767
1693	13768
1691	13770
1689	13771
1688	13773
1686	13775
1684	13776
1682	13778
1680	13780
1678	13781
1676	13783
1674	13785
1672	13786
1670	13788
1669	13790
1667	13791
1665	13793
1663	13795
1661	13796
1660	13798
1658	13799
1656	13801
1654	13803
1653	13804
1651	13806
1649	13808
1647	13809
1646	13811
1644	13813
1642	13814
1640	13816
1639	13818
1637	13819
1635	13821
1633	13823
1632	13824
1630	13826
1628	13827
1626	13829
1625	13831
1623	13832
1621	13834
1619	13836
1618	13837
1616	13839
1614	13841
1612	13842
1611	13844
1609	13846
1607	13847
1605	13849
1604	13851
1602	13852
1600	13854
1598	13855
1597	13857
1595	13859
1593	13860
1591	13862
1590	13864
1588	13865
1586	13867
1584	13869
1583	13870
1581	13872
1579	13874
1577	13875
1576	13877
1574	13879
1572	13880
1570	13882
1569	13883
1567	13885
1565	13887
1563	13888
1562	13890
1560	13891
1558	13893
1556	13894
1555	13896
1553	13897
1551	13898
1549	13900
1548	13901
1546	13903
1544	13904
1542	13905
1541	13907
1539	13908
1537	13910
1535	13911
1534	13912
1532	13914
1530	13915
1528	13917
1527	13918
1525	13920
1523	13921
1521	13922
1520	13924
1518	13925
1516	13927
1514	13928
1513	13929
1511	13931
1509	13932
1507	13934
1506	13935
1505	13937
1503	13938
1502	13939
1501	13941
1499	13942
1498	13944
1497	13945
1495	13946
1494	13948
1493	13949
1491	13951
1490	13952
1489	13953
1487	13955
1486	13956
1484	13958
1483	13959
1482	13961
1480	13962
1479	13963
1478	13965
1476	13966
1475	13968
1474	13969
1472	13970
1471	13972
1470	13973
1468	13975
1467	13976
1466	13977
1464	13979
1463	13980
1462	13982
1460	13983
1459	13985
1457	13986
1456	13987
1455	13989
1453	13990
1452	13992
1451	13993
1449	13994
1448	13996
1447	13997
1445	13999
1444	14000
1443	14001
1441	14003
1440	14004
1439	14006
1437	14007
1436	14009
1434	14010
1433	14011
1432	14013
1430	14014
1429	14016
1428	14017
1426	14018
1425	14020
1424	14021
1422	14023
1421	14024
1420	14025
1418	14027
1417	14028
1416	14030
1414	14031
1413	14032
1412	14033
1410	14034
1409	14035
1407	14036
1406	14038
1405	14039
1403	14040
1402	14041
1401	14042
1399	14043
1398	14044
1397	14045
1395	14047
1394	14048
1393	14049
1391	14050
1390	14051
1389	14052
1387	14053
1386	14055
1385	14056
1384	14057
1383	14058
1382	14059
1381	14060
1380	14061
1379	14062
1378	14064
1376	14065
1375	14066
1374	14067
1373	14068
1372	14069
1371	14070
1370	14072
1369	14073
1368	14074
1366	14075
1365	14076
1364	14077
1363	14078
1362	14079
1361	14081
1360	14082
1359	14083
1358	14084
1356	14085
1355	14086
1354	14087
1353	14088
1352	14090
1351	14091
1350	14092
1349	14093
1348	14094
1347	14095
1345	14096
1344	14098
1343	14099
1342	14100
1341	14101
1340	14102
1339	14103
1338	14104
1337	14105
1335	14107
1334	14108
1333	14109
1332	14110
1331	14111
1330	14112
1329	14113
1328	14115
1327	14116
1325	14117
1324	14118
1323	14119
1322	14120
1321	14121
1320	14122
1319	14123
1318	14124
1317	14125
1316	14126
1314	14127
1313	14128
1312	14128
1311	14129
1310	14130
1309	14131
1308	14132
1307	14133
1306	14134
1304	14134
1303	14135
1302	14136
1301	14137
1300	14138
1299	14139
1298	14140
1297	14141
1296	14141
1294	14142
1293	14143
1292	14144
1291	14145
1288	14146
1287	14147
1286	14147
1285	14148
1285	14149
1284	14150
1283	14151
1282	14152
1281	14153
1280	14154
1279	14154
1278	14155
1277	14156
1276	14157
1275	14158
1274	14159
1273	14160
1272	14161
1271	14161
1270	14162
1269	14165
1268	14169
1267	14170
1266	14170
1265	14171
1264	14172
1263	14173
1262	14174
1261	14174
1260	14175
1259	14176
1258	14177
1257	14178
1256	14179
1255	14179
1254	14180
1253	14181
1252	14182
1251	14183
1250	14183
1249	14184
1248	14185
1247	14186
1246	14187
1245	14187
1244	14188
1243	14189
1242	14190
1241	14191
1240	14192
1239	14192
1238	14193
1238	14194
1237	14195
1236	14196
1235	14196
1234	14197
1233	14198
1232	14199
1231	14200
1230	14201
1229	14201
1228	14202
1228	14203
1227	14204
1226	14205
1225	14205
1224	14206
1223	14207
1222	14208
1222	14209
1221	14209
1220	14210
1219	14211
1218	14212
1217	14213
1216	14214
1215	14214
1215	14215
1214	14216
1213	14217
1212	14218
1211	14218
1210	14219
1209	14220
1209	14221
1208	14222
1207	14222
1206	14223
1205	14224
1204	14225
1203	14225
1203	14226
1202	14227
1201	14227
1200	14228
1199	14229
1198	14229
1197	14230
1196	14231
1196	14231
1195	14232
1194	14233
1193	14233
1192	14234
1191	14235
1190	14235
1190	14236
1189	14237
1188	14237
1187	14238
1186	14239
1185	14239
1184	14240
1184	14241
1183	14241
1182	14242
1181	14243
1180	14243
1179	14244
1178	14245
1177	14245
1177	14246
1176	14247
1175	14247
1174	14248
1173	14249
1172	14249
1171	14250
1171	14251
1170	14251
1169	14252
1168	14253
1167	14253
1167	14254
1166	14255
1165	14255
1164	14256
1164	14257
1163	14257
1162	14258
1162	14259
1161	14259
1160	14260
1159	14261
1159	14261
1158	14262
1157	14263
1156	14263
1156	14264
1155	14265
1154	14265
1154	14266
1153	14267
1152	14267
1151	14268
1151	14269
1150	14269
1149	14270
1148	14271
1148	14271
1147	14272
1146	14273
1146	14273
1145	14274
1144	14275
1143	14275
1143	14276
1142	14277
1141	14277
1140	14278
1140	14279
1139	14279
1138	14280
1137	14281
1137	14281
1136	14282
1135	14283
1135	14283
1134	14284
1133	14284
1132	14285
1132	14286
1131	14286
1130	14287
1129	14288
1129	14288
1128	14289
1127	14290
1127	14290
1126	14291
1125	14292
1124	14292
1124	14293
1123	14294
1122	14294
1121	14295
1121	14296
1120	14296
1119	14297
1119	14298
1118	14298
1117	14299
1116	14300
1116	14300
1115	14301
1114	14302
1113	14302
1113	14303
1112	14304
1111	14304
1111	14305
1110	14306
1109	14306
1108	14307
1108	14308
1107	14308
1106	14309
1105	14310
1105	14310
1104	14311
1103	14312
1102	14312
1102	14313
1101	14314
1100	14314
1100	14315
1099	14316
1098	14316
1097	14317
1097	14318
1096	14318
1095	14319
1094	14320
1094	14320
1093	14321
1092	14322
1092	14322
1091	14323
1090	14324
1089	14324
1089	14325
1088	14326
1087	14326
1086	14327
1086	14328
1085	14328
1084	14329
1084	14330
1083	14330
1082	14331
1081	14332
1081	14332
1080	14333
1079	14334
1079	14334
1078	14335
1077	14336
1077	14336
1076	14337
1075	14338
1075	14338
1074	14339
1073	14340
1073	14340
1072	14341
1071	14342
1071	14342
1070	14343
1069	14343
1069	14344
1068	14345
1067	14345
1067	14346
1066	14347
1065	14347
1065	14348
1064	14349
1063	14349
1062	14350
1062	14350
1061	14351
1060	14352
1060	14352
1059	14353
1058	14354
1058	14354
1057	14355
1056	14355
1056	14356
1055	14357
1054	14357
1054	14358
1053	14359
1052	14359
1052	14360
1051	14360
1050	14361
1050	14362
1049	14362
1048	14363
1048	14364
1047	14364
1046	14365
1046	14366
1045	14366
1044	14367
1044	14367
1043	14368
1042	14369
1041	14369
1041	14370
1040	14371
1039	14371
1039	14372
1038	14372
1037	14373
1037	14374
1036	14374
1035	14375
1035	14376
1034	14376
1033	14377
1033	14377
1032	14378
1031	14379
1031	14379
1030	14380
1029	14381
1029	14381
1028	14382
1027	14382
1027	14383
1026	14384
1025	14384
1025	14385
1024	14386
1023	14386
1023	14387
1022	14388
1021	14388
1020	14389
1020	14389
1019	14390
1019	14391
1018	14391
1018	14392
1017	14393
1016	14393
1016	14394
1015	14394
1015	14395
1014	14396
1013	14396
1013	14397
1012	14398
1012	14398
1011	14399
1010	14399
1010	14400
1009	14401
1009	14401
1008	14402
1008	14403
1007	14403
1006	14404
1006	14405
1005	14405
1005	14406
1004	14406
1003	14407
1003	14408
1002	14408
1002	14409
1001	14410
1001	14410
1000	14411
999	14411
999	14412
998	14413
998	14413
997	14414
996	14415
996	14415
995	14416
995	14416
994	14417
994	14418
993	14418
992	14419
992	14420
991	14420
991	14421
990	14422
989	14422
989	14423
988	14423
988	14424
987	14425
987	14425
986	14426
985	14427
985	14427
984	14428
984	14428
983	14429
982	14430
982	14430
981	14431
981	14432
980	14432
979	14433
979	14434
978	14434
978	14435
977	14435
977	14436
976	14437
975	14437
975	14429
975	14430
975	14430
975	14431
975	14432
975	14432
974	14433
974	14434
974	14435
973	14435
973	14436
972	14437
972	14437
971	14438
971	14439
970	14439
970	14440
969	14441
968	14441
968	14442
967	14443
967	14443
966	14444
966	14445
965	14445
965	14446
964	14447
964	14447
963	14448
963	14449
962	14450
962	14450
961	14451
960	14452
960	14452
959	14453
959	14454
958	14454
958	14455
957	14456
957	14456
956	14457
956	14458
955	14458
955	14459
954	14460
953	14460
953	14461
952	14462
952	14463
951	14463
951	14464
950	14465
950	14465
949	14466
949	14467
948	14467
948	14468
947	14469
947	14469
946	14470
945	14471
945	14471
944	14472
944	14473
943	14473
943	14474
942	14475
942	14476
941	14476
941	14477
940	14478
940	14478
939	14479
938	14480
938	14480
937	14481
937	14482
936	14482
936	14483
935	14484
935	14484
934	14485
934	14486
933	14486
933	14487
932	14488
931	14489
931	14489
930	14490
930	14491
929	14491
929	14492
928	14493
928	14493
927	14494
927	14495
926	14495
926	14496
925	14497
925	14497
924	14498
923	14499
923	14499
922	14500
922	14501
921	14502
921	14502
920	14503
920	14504
919	14504
919	14505
918	14506
918	14506
917	14507
916	14508
916	14508
915	14509
915	14510
914	14510
914	14511
913	14512
913	14512
912	14513
912	14514
911	14515
911	14515
910	14516
910	14517
909	14517
908	14518
908	14519
907	14519
907	14520
906	14521
906	14521
905	14522
905	14523
904	14523
904	14524
903	14525
903	14525
902	14526
901	14527
901	14527
900	14528
900	14529
899	14530
899	14530
898	14531
898	14532
897	14532
897	14533
896	14534
896	14534
895	14535
895	14536
894	14536
893	14537
893	14538
892	14538
892	14539
891	14540
891	14540
890	14541
890	14542
889	14543
889	14543
888	14544
888	14545
887	14545
886	14546
886	14546
885	14547
885	14547
884	14548
884	14549
883	14549
883	14550
882	14550
882	14551
881	14551
881	14552
880	14553
879	14553
879	14554
878	14554
878	14555
877	14555
877	14556
876	14556
876	14557
875	14558
875	14558
874	14559
874	14559
873	14560
873	14560
872	14561
871	14562
871	14562
870	14563
870	14563
869	14564
869	14564
868	14565
868	14565
867	14566
867	14567
866	14567
866	14568
865	14568
864	14569
864	14569
863	14570
863	14571
862	14571
862	14572
861	14572
861	14573
860	14573
860	14574
859	14575
859	14575
858	14576
857	14576
857	14577
856	14577
856	14578
855	14578
855	14579
854	14580
854	14580
853	14581
853	14581
852	14582
851	14582
851	14583
850	14584
850	14584
849	14585
849	14585
848	14586
848	14586
847	14587
847	14587
846	14588
846	14589
845	14589
844	14590
844	14590
843	14591
843	14591
842	14592
842	14593
841	14593
841	14594
840	14594
840	14595
839	14595
838	14596
838	14596
837	14597
837	14598
836	14598
836	14599
835	14599
835	14600
834	14600
834	14601
833	14602
833	14602
832	14603
831	14603
831	14604
830	14604
830	14605
829	14605
829	14606
828	14607
828	14607
827	14608
827	14608
826	14609
826	14609
825	14610
824	14611
824	14611
823	14612
823	14612
822	14613
822	14613
821	14614
821	14614
820	14615
820	14616
819	14616
818	14617
818	14617
817	14618
817	14618
816	14619
816	14620
815	14620
815	14621
814	14621
814	14622
813	14622
813	14623
812	14624
811	14624
811	14625
810	14625
810	14626
809	14626
809	14627
808	14627
808	14628
807	14629
807	14629
806	14630
805	14630
805	14631
804	14631
804	14632
803	14633
803	14633
802	14634
802	14634
801	14635
801	14635
800	14636
800	14636
799	14637
798	14638
798	14638
797	14639
797	14639
796	14640
796	14640
795	14641
795	14642
794	14642
794	14643
793	14643
792	14644
792	14644
791	14645
791	14645
790	14646
790	14647
789	14647
789	14648
788	14648
788	14649
787	14650
787	14650
786	14651
785	14651
785	14652
784	14652
784	14653
783	14654
783	14654
782	14655
782	14655
781	14656
781	14656
780	14657
780	14658
779	14658
778	14659
778	14659
777	14660
777	14660
776	14661
776	14662
775	14662
775	14663
774	14663
774	14664
773	14664
772	14665
772	14666
771	14666
771	14667
770	14667
770	14668
769	14669
769	14669
768	14670
768	14670
767	14671
767	14671
766	14672
765	14673
765	14673
764	14674
764	14674
763	14675
763	14675
762	14676
762	14677
761	14677
761	14678
760	14678
759	14679
759	14679
758	14680
758	14681
757	14681
757	14682
756	14682
756	14683
755	14683
755	14684
754	14685
754	14685
753	14686
752	14686
752	14687
751	14688
751	14688
750	14689
750	14689
749	14690
749	14690
748	14691
748	14692
747	14692
747	14693
746	14693
746	14694
745	14694
745	14695
744	14696
744	14696
743	14697
743	14697
742	14698
742	14698
741	14699
741	14700
740	14700
740	14701
739	14701
739	14702
738	14702
738	14703
737	14704
737	14704
736	14705
736	14705
735	14706
735	14707
734	14707
734	14708
733	14708
732	14709
732	14709
731	14710
731	14711
730	14711
730	14712
729	14712
729	14713
728	14713
728	14714
727	14714
727	14715
726	14715
726	14716
725	14716
725	14717
724	14717
724	14717
723	14718
723	14718
722	14719
722	14719
721	14720
721	14720
720	14721
720	14721
719	14721
719	14722
718	14722
718	14723
717	14723
717	14724
716	14724
716	14724
715	14725
715	14725
714	14726
714	14726
713	14727
713	14727
712	14728
712	14728
711	14728
711	14729
710	14729
710	14730
709	14730
709	14731
708	14731
708	14731
707	14732
707	14732
706	14733
706	14733
705	14734
705	14734
704	14735
704	14735
703	14735
703	14736
702	14736
701	14737
701	14737
700	14738
700	14738
699	14738
699	14739
698	14739
698	14740
697	14740
697	14741
696	14741
696	14741
695	14742
695	14742
695	14743
694	14743
694	14744
693	14744
693	14745
692	14745
692	14745
691	14746
691	14746
690	14747
690	14747
689	14748
689	14748
689	14748
688	14749
688	14749
687	14750
687	14750
686	14751
686	14751
685	14752
685	14752
684	14752
684	14753
683	14753
683	14754
682	14754
682	14755
682	14755
681	14755
681	14756
680	14756
680	14757
679	14757
679	14758
678	14758
678	14759
677	14759
677	14759
676	14760
676	14760
675	14761
675	14761
675	14762
674	14762
674	14762
673	14763
673	14763
672	14764
672	14764
671	14765
671	14765
670	14765
670	14766
669	14766
669	14767
669	14767
668	14768
668	14768
667	14769
667	14769
666	14769
666	14770
665	14770
665	14771
664	14771
664	14772
663	14772
663	14772
662	14773
662	14773
662	14774
661	14774
661	14775
660	14775
660	14776
659	14776
659	14776
659	14777
658	14777
658	14778
658	14778
657	14778
657	14779
657	14779
656	14780
656	14780
656	14780
655	14781
655	14781
654	14781
654	14782
654	14782
653	14783
653	14783
653	14783
652	14784
652	14784
652	14784
651	14785
651	14785
651	14786
650	14786
650	14786
650	14787
649	14787
649	14788
649	14788
648	14788
648	14789
648	14789
647	14789
647	14790
647	14790
646	14791
646	14791
646	14791
645	14792
645	14792
644	14793
644	14793
644	14793
643	14794
643	14794
643	14794
642	14795
642	14795
642	14796
641	14796
641	14796
641	14797
640	14797
640	14797
640	14798
639	14798
639	14799
639	14799
638	14799
638	14800
638	14800
637	14801
637	14801
637	14801
636	14802
636	14802
636	14802
635	14803
635	14803
634	14804
634	14804
634	14804
633	14805
633	14805
633	14806
632	14806
632	14806
632	14807
631	14807
631	14807
631	14808
630	14808
630	14809
630	14809
629	14809
629	14810
629	14810
628	14810
628	14811
628	14811
627	14812
627	14812
627	14812
626	14813
626	14813
625	14814
625	14814
625	14814
624	14815
624	14815
624	14815
623	14816
623	14816
623	14817
622	14817
622	14817
622	14818
621	14818
621	14819
621	14819
620	14819
620	14820
620	14820
620	14820
619	14821
619	14821
619	14822
618	14822
618	14822
618	14823
618	14823
617	14823
617	14824
617	14824
616	14825
616	14825
616	14825
616	14826
615	14826
615	14827
615	14827
614	14827
614	14828
614	14828
614	14828
613	14829
613	14829
613	14830
613	14830
612	14830
612	14831
612	14831
611	14832
611	14832
611	14832
611	14833
610	14833
610	14833
610	14834
609	14834
609	14835
609	14835
609	14835
608	14836
608	14836
608	14837
607	14837
607	14837
607	14838
607	14838
606	14839
606	14839
606	14839
605	14840
605	14840
605	14840
605	14841
604	14841
604	14842
604	14842
603	14842
603	14843
603	14843
603	14844
602	14844
602	14844
602	14845
602	14845
601	14846
601	14846
601	14846
600	14847
600	14847
600	14848
600	14848
599	14848
599	14849
599	14849
598	14849
598	14850
598	14850
598	14851
597	14851
597	14851
597	14852
596	14852
596	14853
596	14853
596	14853
595	14854
595	14854
595	14855
594	14855
594	14855
594	14856
594	14856
593	14857
593	14857
593	14857
593	14858
592	14858
592	14858
592	14859
591	14859
591	14860
591	14860
591	14860
590	14861
590	14861
590	14862
589	14862
589	14862
589	14863
589	14863
588	14864
588	14864
588	14864
587	14865
587	14865
587	14866
587	14866
586	14866
586	14867
586	14867
585	14867
585	14868
585	14868
585	14869
584	14869
584	14869
584	14870
583	14870
583	14871
583	14871
583	14871
582	14872
582	14872
582	14873
582	14873
581	14873
581	14874
581	14874
580	14874
580	14875
580	14875
580	14876
579	14876
579	14876
579	14877
578	14877
578	14878
578	14878
578	14878
577	14879
577	14879
577	14880
576	14880
576	14880
576	14881
576	14881
575	14882
575	14882
575	14882
574	14883
574	14883
574	14883
574	14884
573	14884
573	14885
573	14885
572	14885
572	14886
572	14886
572	14887
571	14887
571	14887
571	14888
571	14888
570	14889
570	14889
570	14889
569	14890
569	14890
569	14891
569	14891
568	14891
568	14892
568	14892
567	14893
567	14893
567	14893
567	14894
566	14894
566	14895
566	14895
565	14896
565	14896
565	14896
565	14897
564	14897
564	14898
564	14898
563	14899
563	14899
563	14899
563	14900
562	14900
562	14901
562	14901
562	14902
561	14902
561	14902
561	14903
560	14903
560	14904
560	14904
560	14905
559	14905
559	14906
559	14906
558	14906
558	14907
558	14907
558	14908
557	14908
557	14909
557	14909
556	14909
556	14910
556	14910
556	14911
555	14911
555	14912
555	14912
554	14912
554	14913
554	14913
554	14914
553	14914
553	14915
553	14915
553	14916
552	14916
552	14916
552	14917
551	14917
551	14918
551	14918
551	14919
550	14919
550	14919
550	14920
549	14920
549	14921
549	14921
549	14922
548	14922
548	14922
548	14923
547	14923
547	14924
547	14924
547	14925
546	14925
546	14925
546	14926
545	14926
545	14927
545	14927
545	14928
544	14928
544	14929
544	14929
544	14929
543	14930
543	14930
543	14931
542	14931
542	14932
542	14932
542	14932
541	14933
541	14933
541	14934
540	14934
540	14935
540	14935
540	14935
539	14936
539	14936
539	14937
538	14937
538	14938
538	14938
538	14939
537	14939
537	14939
537	14940
537	14940
536	14941
536	14941
536	14942
535	14942
535	14942
535	14943
535	14943
534	14944
534	14944
534	14944
533	14944
533	14945
533	14945
533	14945
532	14945
532	14945
532	14946
531	14946
531	14946
531	14946
531	14947
530	14947
530	14947
530	14947
529	14947
529	14948
529	14948
529	14948
528	14948
528	14949
528	14949
528	14949
527	14949
527	14949
527	14950
526	14950
526	14950
526	14950
525	14951
525	14951
525	14951
525	14951
524	14951
524	14952
524	14952
523	14952
523	14952
523	14952
522	14953
522	14953
522	14953
521	14953
521	14954
521	14954
520	14954
520	14954
520	14954
519	14955
519	14955
519	14955
518	14955
518	14956
518	14956
518	14956
517	14956
517	14956
517	14957
516	14957
516	14957
516	14957
515	14957
515	14958
515	14958
514	14958
514	14958
514	14959
513	14959
513	14959
513	14959
512	14959
512	14960
512	14960
511	14960
511	14960
511	14961
510	14961
510	14961
510	14961
510	14961
509	14962
509	14962
509	14962
508	14962
508	14962
508	14963
507	14963
507	14963
507	14963
506	14964
506	14964
506	14964
505	14964
505	14964
505	14965
504	14965
504	14965
504	14965
503	14966
503	14966
503	14966
503	14966
502	14966
502	14967
502	14967
501	14967
501	14967
501	14967
500	14968
500	14968
500	14968
499	14968
499	14969
499	14969
498	14969
498	14969
498	14969
498	14970
498	14970
497	14970
497	14970
497	14971
497	14971
496	14971
496	14971
496	14971
496	14971
495	14972
495	14972
495	14972
495	14972
495	14972
494	14972
494	14972
494	14973
494	14973
493	14973
493	14973
493	14973
493	14973
492	14973
492	14974
492	14974
492	14974
492	14974
491	14974
491	14974
491	14974
491	14975
490	14975
490	14975
490	14975
490	14975
489	14975
489	14976
489	14976
489	14976
488	14976
488	14976
488	14976
488	14976
488	14977
487	14977
487	14977
487	14977
487	14977
486	14977
486	14977
486	14978
486	14978
485	14978
485	14978
485	14978
485	14978
485	14979
484	14979
484	14979
484	14979
484	14979
483	14979
483	14979
483	14980
483	14980
482	14980
